0.3366336634,0.2871287129,-0.0000045887
0.3465346535,0.2871287129,-0.0000047256
0.3564356436,0.2871287129,-0.0000048626
0.3663366337,0.2871287129,-0.0000049995
0.3762376238,0.2871287129,-0.0000051364
0.3861386139,0.2871287129,-0.0000052734
0.3960396040,0.2871287129,-0.0000054103
0.4059405941,0.2871287129,-0.0000055473
0.4158415842,0.2871287129,-0.0000056842
0.4257425743,0.2871287129,-0.0000058211
0.4356435644,0.2871287129,-0.0000059581
0.4455445545,0.2871287129,-0.0000060950
0.4554455446,0.2871287129,-0.0000062320
0.4653465347,0.2871287129,-0.0000063689
0.4752475248,0.2871287129,-0.0000065058
0.4851485149,0.2871287129,-0.0000066428
0.4950495050,0.2871287129,-0.0000067797
0.5049504950,0.2871287129,-0.0000069167
0.5148514851,0.2871287129,-0.0000070536
0.5247524752,0.2871287129,-0.0000071905
0.5346534653,0.2871287129,-0.0000073275
0.5445544554,0.2871287129,-0.0000074644
0.5544554455,0.2871287129,-0.0000076014
0.5643564356,0.2871287129,-0.0000077383
0.5742574257,0.2871287129,-0.0000078752
0.5841584158,0.2871287129,-0.0000080122
0.5940594059,0.2871287129,-0.0000081491
0.6039603960,0.2871287129,-0.0000082861
0.6138613861,0.2871287129,-0.0000084230
0.6237623762,0.2871287129,-0.0000085599
0.6336633663,0.2871287129,-0.0000086969
0.6435643564,0.2871287129,-0.0000088338
0.6534653465,0.2871287129,-0.0000089708
0.6633663366,0.2871287129,-0.0000091077
0.6732673267,0.2871287129,-0.0000092446
0.6831683168,0.2871287129,-0.0000093816
0.6930693069,0.2871287129,-0.0000095185
0.7029702970,0.2871287129,-0.0000096555
0.7128712871,0.2871287129,-0.0000097924
0.7227722772,0.2871287129,-0.0000099293
0.7326732673,0.2871287129,-0.0000100663
0.7425742574,0.2871287129,-0.0000102032
0.7524752475,0.2871287129,-0.0000103401
0.7623762376,0.2871287129,-0.0000104771
0.7722772277,0.2871287129,-0.0000106140
0.7821782178,0.2871287129,-0.0000107510
0.7920792079,0.2871287129,-0.0000108879
0.8019801980,0.2871287129,-0.0000110248
0.8118811881,0.2871287129,-0.0000111618
0.8217821782,0.2871287129,-0.0000112987
0.8316831683,0.2871287129,-0.0000114357
0.8415841584,0.2871287129,-0.0000115726
0.8514851485,0.2871287129,-0.0000117095
0.8613861386,0.2871287129,-0.0000118465
0.8712871287,0.2871287129,-0.0000119834
0.8811881188,0.2871287129,-0.0000121204
0.8910891089,0.2871287129,-0.0000122573
0.9009900990,0.2871287129,-0.0000123942
0.9108910891,0.2871287129,-0.0000125312
0.9207920792,0.2871287129,-0.0000126681
0.9306930693,0.2871287129,-0.0000128051
0.9405940594,0.2871287129,-0.0000129420
0.9504950495,0.2871287129,-0.0000130789
0.9603960396,0.2871287129,-0.0000132159
0.9702970297,0.2871287129,-0.0000133528
0.9801980198,0.2871287129,-0.0000134898
0.9900990099,0.2871287129,0.0933286791
1.0000000000,0.2871287129,0.2831996568
0.0000000000,0.2970297030,0.0882266444
0.0099009901,0.2970297030,0.0287734094
0.0198019802,0.2970297030,0.0093815749
0.0297029703,0.2970297030,0.0030579236
0.0396039604,0.2970297030,0.0009962034
0.0495049505,0.2970297030,0.0003241090
0.0594059406,0.2970297030,0.0001050032
0.0693069307,0.2970297030,0.0000335270
0.0792079208,0.2970297030,0.0000101516
0.0891089109,0.2970297030,0.0000024446
0.0990099010,0.2970297030,-0.0000001599
0.1089108911,0.2970297030,-0.0000011031
0.1188118812,0.2970297030,-0.0000015056
0.1287128713,0.2970297030,-0.0000017321
0.1386138614,0.2970297030,-0.0000019015
0.1485148515,0.2970297030,-0.0000020522
0.1584158416,0.2970297030,-0.0000021968
0.1683168317,0.2970297030,-0.0000023395
0.1782178218,0.2970297030,-0.0000024816
0.1881188119,0.2970297030,-0.0000026234
0.1980198020,0.2970297030,-0.0000027652
0.2079207921,0.2970297030,-0.0000029070
0.2178217822,0.2970297030,-0.0000030487
0.2277227723,0.2970297030,-0.0000031905
0.2376237624,0.2970297030,-0.0000033322
0.2475247525,0.2970297030,-0.0000034739
0.2574257426,0.2970297030,-0.0000036157
0.2673267327,0.2970297030,-0.0000037574
0.2772277228,0.2970297030,-0.0000038992
0.2871287129,0.2970297030,-0.0000040409
0.2970297030,0.2970297030,-0.0000041827
0.3069306931,0.2970297030,-0.0000043244
0.3168316832,0.2970297030,-0.0000044662
0.3267326733,0.2970297030,-0.0000046079
0.3366336634,0.2970297030,-0.0000047496
0.3465346535,0.2970297030,-0.0000048914
0.3564356436,0.2970297030,-0.0000050331
0.3663366337,0.2970297030,-0.0000051749
0.3762376238,0.2970297030,-0.0000053166
0.3861386139,0.2970297030,-0.0000054584
0.3960396040,0.2970297030,-0.0000056001
0.4059405941,0.2970297030,-0.0000057419
0.4158415842,0.2970297030,-0.0000058836
0.4257425743,0.2970297030,-0.0000060253
0.4356435644,0.2970297030,-0.0000061671
0.4455445545,0.2970297030,-0.0000063088
0.4554455446,0.2970297030,-0.0000064506
0.4653465347,0.2970297030,-0.0000065923
0.4752475248,0.2970297030,-0.0000067341
0.4851485149,0.2970297030,-0.0000068758
0.4950495050,0.2970297030,-0.0000070176
0.5049504950,0.2970297030,-0.0000071593
0.5148514851,0.2970297030,-0.0000073010
0.5247524752,0.2970297030,-0.0000074428
0.5346534653,0.2970297030,-0.0000075845
0.5445544554,0.2970297030,-0.0000077263
0.5544554455,0.2970297030,-0.0000078680
0.5643564356,0.2970297030,-0.0000080098
0.5742574257,0.2970297030,-0.0000081515
0.5841584158,0.2970297030,-0.0000082933
0.5940594059,0.2970297030,-0.0000084350
0.6039603960,0.2970297030,-0.0000085767
0.6138613861,0.2970297030,-0.0000087185
0.6237623762,0.2970297030,-0.0000088602
0.6336633663,0.2970297030,-0.0000090020
0.6435643564,0.2970297030,-0.0000091437
0.6534653465,0.2970297030,-0.0000092855
0.6633663366,0.2970297030,-0.0000094272
0.6732673267,0.2970297030,-0.0000095690
0.6831683168,0.2970297030,-0.0000097107
0.6930693069,0.2970297030,-0.0000098525
0.7029702970,0.2970297030,-0.0000099942
0.7128712871,0.2970297030,-0.0000101359
0.7227722772,0.2970297030,-0.0000102777
0.7326732673,0.2970297030,-0.0000104194
0.7425742574,0.2970297030,-0.0000105612
0.7524752475,0.2970297030,-0.0000107029
0.7623762376,0.2970297030,-0.0000108447
0.7722772277,0.2970297030,-0.0000109864
0.7821782178,0.2970297030,-0.0000111282
0.7920792079,0.2970297030,-0.0000112699
0.8019801980,0.2970297030,-0.0000114116
0.8118811881,0.2970297030,-0.0000115534
0.8217821782,0.2970297030,-0.0000116951
0.8316831683,0.2970297030,-0.0000118369
0.8415841584,0.2970297030,-0.0000119786
0.8514851485,0.2970297030,-0.0000121204
0.8613861386,0.2970297030,-0.0000122621
0.8712871287,0.2970297030,-0.0000124039
0.8811881188,0.2970297030,-0.0000125456
0.8910891089,0.2970297030,-0.0000126873
0.9009900990,0.2970297030,-0.0000128291
0.9108910891,0.2970297030,-0.0000129708
0.9207920792,0.2970297030,-0.0000131126
0.9306930693,0.2970297030,-0.0000132543
0.9405940594,0.2970297030,-0.0000133961
0.9504950495,0.2970297030,-0.0000135378
0.9603960396,0.2970297030,-0.0000136796
0.9702970297,0.2970297030,-0.0000138213
0.9801980198,0.2970297030,-0.0000139630
0.9900990099,0.2970297030,0.0964917902
1.0000000000,0.2970297030,0.2926812741
0.0000000000,0.3069306931,0.0942064503
0.0099009901,0.3069306931,0.0307448905
0.0198019802,0.3069306931,0.0100314674
0.0297029703,0.3069306931,0.0032721243
0.0396039604,0.3069306931,0.0010667840
0.0495049505,0.3069306931,0.0003473509
0.0594059406,0.3069306931,0.0001126417
0.0693069307,0.3069306931,0.0000360208
0.0792079208,0.3069306931,0.0000109473
0.0891089109,0.3069306931,0.0000026777
0.0990099010,0.3069306931,-0.0000001153
0.1089108911,0.3069306931,-0.0000011238
0.1188118812,0.3069306931,-0.0000015511
0.1287128713,0.3069306931,-0.0000017890
0.1386138614,0.3069306931,-0.0000019653
0.1485148515,0.3069306931,-0.0000021215
0.1584158416,0.3069306931,-0.0000022712
0.1683168317,0.3069306931,-0.0000024188
0.1782178218,0.3069306931,-0.0000025657
0.1881188119,0.3069306931,-0.0000027123
0.1980198020,0.3069306931,-0.0000028589
0.2079207921,0.3069306931,-0.0000030055
0.2178217822,0.3069306931,-0.0000031520
0.2277227723,0.3069306931,-0.0000032986
0.2376237624,0.3069306931,-0.0000034451
0.2475247525,0.3069306931,-0.0000035917
0.2574257426,0.3069306931,-0.0000037382
0.2673267327,0.3069306931,-0.0000038848
0.2772277228,0.3069306931,-0.0000040313
0.2871287129,0.3069306931,-0.0000041779
0.2970297030,0.3069306931,-0.0000043244
0.3069306931,0.3069306931,-0.0000044710
0.3168316832,0.3069306931,-0.0000046175
0.3267326733,0.3069306931,-0.0000047641
0.3366336634,0.3069306931,-0.0000049106
0.3465346535,0.3069306931,-0.0000050572
0.3564356436,0.3069306931,-0.0000052037
0.3663366337,0.3069306931,-0.0000053503
0.3762376238,0.3069306931,-0.0000054968
0.3861386139,0.3069306931,-0.0000056434
0.3960396040,0.3069306931,-0.0000057899
0.4059405941,0.3069306931,-0.0000059365
0.4158415842,0.3069306931,-0.0000060830
0.4257425743,0.3069306931,-0.0000062296
0.4356435644,0.3069306931,-0.0000063761
0.4455445545,0.3069306931,-0.0000065227
0.4554455446,0.3069306931,-0.0000066692
0.4653465347,0.3069306931,-0.0000068158
0.4752475248,0.3069306931,-0.0000069623
0.4851485149,0.3069306931,-0.0000071089
0.4950495050,0.3069306931,-0.0000072554
0.5049504950,0.3069306931,-0.0000074020
0.5148514851,0.3069306931,-0.0000075485
0.5247524752,0.3069306931,-0.0000076951
0.5346534653,0.3069306931,-0.0000078416
0.5445544554,0.3069306931,-0.0000079881
0.5544554455,0.3069306931,-0.0000081347
0.5643564356,0.3069306931,-0.0000082812
0.5742574257,0.3069306931,-0.0000084278
0.5841584158,0.3069306931,-0.0000085743
0.5940594059,0.3069306931,-0.0000087209
0.6039603960,0.3069306931,-0.0000088674
0.6138613861,0.3069306931,-0.0000090140
0.6237623762,0.3069306931,-0.0000091605
0.6336633663,0.3069306931,-0.0000093071
0.6435643564,0.3069306931,-0.0000094536
0.6534653465,0.3069306931,-0.0000096002
0.6633663366,0.3069306931,-0.0000097467
0.6732673267,0.3069306931,-0.0000098933
0.6831683168,0.3069306931,-0.0000100398
0.6930693069,0.3069306931,-0.0000101864
0.7029702970,0.3069306931,-0.0000103329
0.7128712871,0.3069306931,-0.0000104795
0.7227722772,0.3069306931,-0.0000106260
0.7326732673,0.3069306931,-0.0000107726
0.7425742574,0.3069306931,-0.0000109191
0.7524752475,0.3069306931,-0.0000110657
0.7623762376,0.3069306931,-0.0000112122
0.7722772277,0.3069306931,-0.0000113588
0.7821782178,0.3069306931,-0.0000115053
0.7920792079,0.3069306931,-0.0000116519
0.8019801980,0.3069306931,-0.0000117984
0.8118811881,0.3069306931,-0.0000119450
0.8217821782,0.3069306931,-0.0000120915
0.8316831683,0.3069306931,-0.0000122381
0.8415841584,0.3069306931,-0.0000123846
0.8514851485,0.3069306931,-0.0000125312
0.8613861386,0.3069306931,-0.0000126777
0.8712871287,0.3069306931,-0.0000128243
0.8811881188,0.3069306931,-0.0000129708
0.8910891089,0.3069306931,-0.0000131174
0.9009900990,0.3069306931,-0.0000132639
0.9108910891,0.3069306931,-0.0000134105
0.9207920792,0.3069306931,-0.0000135570
0.9306930693,0.3069306931,-0.0000137036
0.9405940594,0.3069306931,-0.0000138501
0.9504950495,0.3069306931,-0.0000139967
0.9603960396,0.3069306931,-0.0000141432
0.9702970297,0.3069306931,-0.0000142898
0.9801980198,0.3069306931,-0.0000144363
0.9900990099,0.3069306931,0.0996454409
1.0000000000,0.3069306931,0.3021342001
0.0000000000,0.3168316832,0.1003823155
0.0099009901,0.3168316832,0.0327817246
0.0198019802,0.3168316832,0.0107031442
0.0297029703,0.3168316832,0.0034935865
0.0396039604,0.3168316832,0.0011397851
0.0495049505,0.3168316832,0.0003713996
0.0594059406,0.3168316832,0.0001205490
0.0693069307,0.3168316832,0.0000386043
0.0792079208,0.3168316832,0.0000117729
0.0891089109,0.3168316832,0.0000029207
0.0990099010,0.3168316832,-0.0000000674
0.1089108911,0.3168316832,-0.0000011435
0.1188118812,0.3168316832,-0.0000015962
0.1287128713,0.3168316832,-0.0000018457
0.1386138614,0.3168316832,-0.0000020290
0.1485148515,0.3168316832,-0.0000021908
0.1584158416,0.3168316832,-0.0000023456
0.1683168317,0.3168316832,-0.0000024980
0.1782178218,0.3168316832,-0.0000026497
0.1881188119,0.3168316832,-0.0000028012
0.1980198020,0.3168316832,-0.0000029526
0.2079207921,0.3168316832,-0.0000031040
0.2178217822,0.3168316832,-0.0000032553
0.2277227723,0.3168316832,-0.0000034067
0.2376237624,0.3168316832,-0.0000035580
0.2475247525,0.3168316832,-0.0000037094
0.2574257426,0.3168316832,-0.0000038607
0.2673267327,0.3168316832,-0.0000040121
0.2772277228,0.3168316832,-0.0000041634
0.2871287129,0.3168316832,-0.0000043148
0.2970297030,0.3168316832,-0.0000044662
0.3069306931,0.3168316832,-0.0000046175
0.3168316832,0.3168316832,-0.0000047689
0.3267326733,0.3168316832,-0.0000049202
0.3366336634,0.3168316832,-0.0000050716
0.3465346535,0.3168316832,-0.0000052229
0.3564356436,0.3168316832,-0.0000053743
0.3663366337,0.3168316832,-0.0000055256
0.3762376238,0.3168316832,-0.0000056770
0.3861386139,0.3168316832,-0.0000058283
0.3960396040,0.3168316832,-0.0000059797
0.4059405941,0.3168316832,-0.0000061311
0.4158415842,0.3168316832,-0.0000062824
0.4257425743,0.3168316832,-0.0000064338
0.4356435644,0.3168316832,-0.0000065851
0.4455445545,0.3168316832,-0.0000067365
0.4554455446,0.3168316832,-0.0000068878
0.4653465347,0.3168316832,-0.0000070392
0.4752475248,0.3168316832,-0.0000071905
0.4851485149,0.3168316832,-0.0000073419
0.4950495050,0.3168316832,-0.0000074932
0.5049504950,0.3168316832,-0.0000076446
0.5148514851,0.3168316832,-0.0000077960
0.5247524752,0.3168316832,-0.0000079473
0.5346534653,0.3168316832,-0.0000080987
0.5445544554,0.3168316832,-0.0000082500
0.5544554455,0.3168316832,-0.0000084014
0.5643564356,0.3168316832,-0.0000085527
0.5742574257,0.3168316832,-0.0000087041
0.5841584158,0.3168316832,-0.0000088554
0.5940594059,0.3168316832,-0.0000090068
0.6039603960,0.3168316832,-0.0000091581
0.6138613861,0.3168316832,-0.0000093095
0.6237623762,0.3168316832,-0.0000094609
0.6336633663,0.3168316832,-0.0000096122
0.6435643564,0.3168316832,-0.0000097636
0.6534653465,0.3168316832,-0.0000099149
0.6633663366,0.3168316832,-0.0000100663
0.6732673267,0.3168316832,-0.0000102176
0.6831683168,0.3168316832,-0.0000103690
0.6930693069,0.3168316832,-0.0000105203
0.7029702970,0.3168316832,-0.0000106717
0.7128712871,0.3168316832,-0.0000108230
0.7227722772,0.3168316832,-0.0000109744
0.7326732673,0.3168316832,-0.0000111257
0.7425742574,0.3168316832,-0.0000112771
0.7524752475,0.3168316832,-0.0000114285
0.7623762376,0.3168316832,-0.0000115798
0.7722772277,0.3168316832,-0.0000117312
0.7821782178,0.3168316832,-0.0000118825
0.7920792079,0.3168316832,-0.0000120339
0.8019801980,0.3168316832,-0.0000121852
0.8118811881,0.3168316832,-0.0000123366
0.8217821782,0.3168316832,-0.0000124879
0.8316831683,0.3168316832,-0.0000126393
0.8415841584,0.3168316832,-0.0000127906
0.8514851485,0.3168316832,-0.0000129420
0.8613861386,0.3168316832,-0.0000130934
0.8712871287,0.3168316832,-0.0000132447
0.8811881188,0.3168316832,-0.0000133961
0.8910891089,0.3168316832,-0.0000135474
0.9009900990,0.3168316832,-0.0000136988
0.9108910891,0.3168316832,-0.0000138501
0.9207920792,0.3168316832,-0.0000140015
0.9306930693,0.3168316832,-0.0000141528
0.9405940594,0.3168316832,-0.0000143042
0.9504950495,0.3168316832,-0.0000144555
0.9603960396,0.3168316832,-0.0000146069
0.9702970297,0.3168316832,-0.0000147583
0.9801980198,0.3168316832,-0.0000149096
0.9900990099,0.3168316832,0.1027893220
1.0000000000,0.3168316832,0.3115575083
0.0000000000,0.3267326733,0.1067542398
0.0099009901,0.3267326733,0.0348839118
0.0198019802,0.3267326733,0.0113966055
0.0297029703,0.3267326733,0.0037223101
0.0396039604,0.3267326733,0.0012152067
0.0495049505,0.3267326733,0.0003962552
0.0594059406,0.3267326733,0.0001287254
0.0693069307,0.3267326733,0.0000412775
0.0792079208,0.3267326733,0.0000126283
0.0891089109,0.3267326733,0.0000031737
0.0990099010,0.3267326733,-0.0000000162
0.1089108911,0.3267326733,-0.0000011620
0.1188118812,0.3267326733,-0.0000016409
0.1287128713,0.3267326733,-0.0000019023
0.1386138614,0.3267326733,-0.0000020928
0.1485148515,0.3267326733,-0.0000022601
0.1584158416,0.3267326733,-0.0000024199
0.1683168317,0.3267326733,-0.0000025773
0.1782178218,0.3267326733,-0.0000027338
0.1881188119,0.3267326733,-0.0000028901
0.1980198020,0.3267326733,-0.0000030463
0.2079207921,0.3267326733,-0.0000032025
0.2178217822,0.3267326733,-0.0000033586
0.2277227723,0.3267326733,-0.0000035148
0.2376237624,0.3267326733,-0.0000036709
0.2475247525,0.3267326733,-0.0000038271
0.2574257426,0.3267326733,-0.0000039833
0.2673267327,0.3267326733,-0.0000041394
0.2772277228,0.3267326733,-0.0000042956
0.2871287129,0.3267326733,-0.0000044517
0.2970297030,0.3267326733,-0.0000046079
0.3069306931,0.3267326733,-0.0000047641
0.3168316832,0.3267326733,-0.0000049202
0.3267326733,0.3267326733,-0.0000050764
0.3366336634,0.3267326733,-0.0000052325
0.3465346535,0.3267326733,-0.0000053887
0.3564356436,0.3267326733,-0.0000055449
0.3663366337,0.3267326733,-0.0000057010
0.3762376238,0.3267326733,-0.0000058572
0.3861386139,0.3267326733,-0.0000060133
0.3960396040,0.3267326733,-0.0000061695
0.4059405941,0.3267326733,-0.0000063257
0.4158415842,0.3267326733,-0.0000064818
0.4257425743,0.3267326733,-0.0000066380
0.4356435644,0.3267326733,-0.0000067941
0.4455445545,0.3267326733,-0.0000069503
0.4554455446,0.3267326733,-0.0000071064
0.4653465347,0.3267326733,-0.0000072626
0.4752475248,0.3267326733,-0.0000074188
0.4851485149,0.3267326733,-0.0000075749
0.4950495050,0.3267326733,-0.0000077311
0.5049504950,0.3267326733,-0.0000078872
0.5148514851,0.3267326733,-0.0000080434
0.5247524752,0.3267326733,-0.0000081996
0.5346534653,0.3267326733,-0.0000083557
0.5445544554,0.3267326733,-0.0000085119
0.5544554455,0.3267326733,-0.0000086680
0.5643564356,0.3267326733,-0.0000088242
0.5742574257,0.3267326733,-0.0000089804
0.5841584158,0.3267326733,-0.0000091365
0.5940594059,0.3267326733,-0.0000092927
0.6039603960,0.3267326733,-0.0000094488
0.6138613861,0.3267326733,-0.0000096050
0.6237623762,0.3267326733,-0.0000097612
0.6336633663,0.3267326733,-0.0000099173
0.6435643564,0.3267326733,-0.0000100735
0.6534653465,0.3267326733,-0.0000102296
0.6633663366,0.3267326733,-0.0000103858
0.6732673267,0.3267326733,-0.0000105420
0.6831683168,0.3267326733,-0.0000106981
0.6930693069,0.3267326733,-0.0000108543
0.7029702970,0.3267326733,-0.0000110104
0.7128712871,0.3267326733,-0.0000111666
0.7227722772,0.3267326733,-0.0000113228
0.7326732673,0.3267326733,-0.0000114789
0.7425742574,0.3267326733,-0.0000116351
0.7524752475,0.3267326733,-0.0000117912
0.7623762376,0.3267326733,-0.0000119474
0.7722772277,0.3267326733,-0.0000121035
0.7821782178,0.3267326733,-0.0000122597
0.7920792079,0.3267326733,-0.0000124159
0.8019801980,0.3267326733,-0.0000125720
0.8118811881,0.3267326733,-0.0000127282
0.8217821782,0.3267326733,-0.0000128843
0.8316831683,0.3267326733,-0.0000130405
0.8415841584,0.3267326733,-0.0000131967
0.8514851485,0.3267326733,-0.0000133528
0.8613861386,0.3267326733,-0.0000135090
0.8712871287,0.3267326733,-0.0000136651
0.8811881188,0.3267326733,-0.0000138213
0.8910891089,0.3267326733,-0.0000139775
0.9009900990,0.3267326733,-0.0000141336
0.9108910891,0.3267326733,-0.0000142898
0.9207920792,0.3267326733,-0.0000144459
0.9306930693,0.3267326733,-0.0000146021
0.9405940594,0.3267326733,-0.0000147583
0.9504950495,0.3267326733,-0.0000149144
0.9603960396,0.3267326733,-0.0000150706
0.9702970297,0.3267326733,-0.0000152267
0.9801980198,0.3267326733,-0.0000153829
0.9900990099,0.3267326733,0.1059231254
1.0000000000,0.3267326733,0.3209502748
0.0000000000,0.3366336634,0.1133222233
0.0099009901,0.3366336634,0.0370514521
0.0198019802,0.3366336634,0.0121118510
0.0297029703,0.3366336634,0.0039582952
0.0396039604,0.3366336634,0.0012930488
0.0495049505,0.3366336634,0.0004219176
0.0594059406,0.3366336634,0.0001371706
0.0693069307,0.3366336634,0.0000440402
0.0792079208,0.3366336634,0.0000135137
0.0891089109,0.3366336634,0.0000034367
0.0990099010,0.3366336634,0.0000000383
0.1089108911,0.3366336634,-0.0000011794
0.1188118812,0.3366336634,-0.0000016853
0.1287128713,0.3366336634,-0.0000019588
0.1386138614,0.3366336634,-0.0000021565
0.1485148515,0.3366336634,-0.0000023294
0.1584158416,0.3366336634,-0.0000024943
0.1683168317,0.3366336634,-0.0000026565
0.1782178218,0.3366336634,-0.0000028179
0.1881188119,0.3366336634,-0.0000029790
0.1980198020,0.3366336634,-0.0000031400
0.2079207921,0.3366336634,-0.0000033010
0.2178217822,0.3366336634,-0.0000034619
0.2277227723,0.3366336634,-0.0000036229
0.2376237624,0.3366336634,-0.0000037839
0.2475247525,0.3366336634,-0.0000039448
0.2574257426,0.3366336634,-0.0000041058
0.2673267327,0.3366336634,-0.0000042668
0.2772277228,0.3366336634,-0.0000044277
0.2871287129,0.3366336634,-0.0000045887
0.2970297030,0.3366336634,-0.0000047496
0.3069306931,0.3366336634,-0.0000049106
0.3168316832,0.3366336634,-0.0000050716
0.3267326733,0.3366336634,-0.0000052325
0.3366336634,0.3366336634,-0.0000053935
0.3465346535,0.3366336634,-0.0000055545
0.3564356436,0.3366336634,-0.0000057154
0.3663366337,0.3366336634,-0.0000058764
0.3762376238,0.3366336634,-0.0000060374
0.3861386139,0.3366336634,-0.0000061983
0.3960396040,0.3366336634,-0.0000063593
0.4059405941,0.3366336634,-0.0000065203
0.4158415842,0.3366336634,-0.0000066812
0.4257425743,0.3366336634,-0.0000068422
0.4356435644,0.3366336634,-0.0000070031
0.4455445545,0.3366336634,-0.0000071641
0.4554455446,0.3366336634,-0.0000073251
0.4653465347,0.3366336634,-0.0000074860
0.4752475248,0.3366336634,-0.0000076470
0.4851485149,0.3366336634,-0.0000078080
0.4950495050,0.3366336634,-0.0000079689
0.5049504950,0.3366336634,-0.0000081299
0.5148514851,0.3366336634,-0.0000082909
0.5247524752,0.3366336634,-0.0000084518
0.5346534653,0.3366336634,-0.0000086128
0.5445544554,0.3366336634,-0.0000087738
0.5544554455,0.3366336634,-0.0000089347
0.5643564356,0.3366336634,-0.0000090957
0.5742574257,0.3366336634,-0.0000092566
0.5841584158,0.3366336634,-0.0000094176
0.5940594059,0.3366336634,-0.0000095786
0.6039603960,0.3366336634,-0.0000097395
0.6138613861,0.3366336634,-0.0000099005
0.6237623762,0.3366336634,-0.0000100615
0.6336633663,0.3366336634,-0.0000102224
0.6435643564,0.3366336634,-0.0000103834
0.6534653465,0.3366336634,-0.0000105444
0.6633663366,0.3366336634,-0.0000107053
0.6732673267,0.3366336634,-0.0000108663
0.6831683168,0.3366336634,-0.0000110272
0.6930693069,0.3366336634,-0.0000111882
0.7029702970,0.3366336634,-0.0000113492
0.7128712871,0.3366336634,-0.0000115101
0.7227722772,0.3366336634,-0.0000116711
0.7326732673,0.3366336634,-0.0000118321
0.7425742574,0.3366336634,-0.0000119930
0.7524752475,0.3366336634,-0.0000121540
0.7623762376,0.3366336634,-0.0000123150
0.7722772277,0.3366336634,-0.0000124759
0.7821782178,0.3366336634,-0.0000126369
0.7920792079,0.3366336634,-0.0000127979
0.8019801980,0.3366336634,-0.0000129588
0.8118811881,0.3366336634,-0.0000131198
0.8217821782,0.3366336634,-0.0000132807
0.8316831683,0.3366336634,-0.0000134417
0.8415841584,0.3366336634,-0.0000136027
0.8514851485,0.3366336634,-0.0000137636
0.8613861386,0.3366336634,-0.0000139246
0.8712871287,0.3366336634,-0.0000140856
0.8811881188,0.3366336634,-0.0000142465
0.8910891089,0.3366336634,-0.0000144075
0.9009900990,0.3366336634,-0.0000145685
0.9108910891,0.3366336634,-0.0000147294
0.9207920792,0.3366336634,-0.0000148904
0.9306930693,0.3366336634,-0.0000150514
0.9405940594,0.3366336634,-0.0000152123
0.9504950495,0.3366336634,-0.0000153733
0.9603960396,0.3366336634,-0.0000155342
0.9702970297,0.3366336634,-0.0000156952
0.9801980198,0.3366336634,-0.0000158562
0.9900990099,0.3366336634,0.1090465437
1.0000000000,0.3366336634,0.3303115790
0.0000000000,0.3465346535,0.1200862661
0.0099009901,0.3465346535,0.0392843455
0.0198019802,0.3465346535,0.0128488809
0.0297029703,0.3465346535,0.0042015418
0.0396039604,0.3465346535,0.0013733113
0.0495049505,0.3465346535,0.0004483868
0.0594059406,0.3465346535,0.0001458848
0.0693069307,0.3465346535,0.0000468927
0.0792079208,0.3465346535,0.0000144289
0.0891089109,0.3465346535,0.0000037096
0.0990099010,0.3465346535,0.0000000961
0.1089108911,0.3465346535,-0.0000011958
0.1188118812,0.3465346535,-0.0000017293
0.1287128713,0.3465346535,-0.0000020151
0.1386138614,0.3465346535,-0.0000022201
0.1485148515,0.3465346535,-0.0000023987
0.1584158416,0.3465346535,-0.0000025686
0.1683168317,0.3465346535,-0.0000027357
0.1782178218,0.3465346535,-0.0000029019
0.1881188119,0.3465346535,-0.0000030679
0.1980198020,0.3465346535,-0.0000032337
0.2079207921,0.3465346535,-0.0000033995
0.2178217822,0.3465346535,-0.0000035652
0.2277227723,0.3465346535,-0.0000037310
0.2376237624,0.3465346535,-0.0000038968
0.2475247525,0.3465346535,-0.0000040625
0.2574257426,0.3465346535,-0.0000042283
0.2673267327,0.3465346535,-0.0000043941
0.2772277228,0.3465346535,-0.0000045599
0.2871287129,0.3465346535,-0.0000047256
0.2970297030,0.3465346535,-0.0000048914
0.3069306931,0.3465346535,-0.0000050572
0.3168316832,0.3465346535,-0.0000052229
0.3267326733,0.3465346535,-0.0000053887
0.3366336634,0.3465346535,-0.0000055545
0.3465346535,0.3465346535,-0.0000057202
0.3564356436,0.3465346535,-0.0000058860
0.3663366337,0.3465346535,-0.0000060518
0.3762376238,0.3465346535,-0.0000062175
0.3861386139,0.3465346535,-0.0000063833
0.3960396040,0.3465346535,-0.0000065491
0.4059405941,0.3465346535,-0.0000067149
0.4158415842,0.3465346535,-0.0000068806
0.4257425743,0.3465346535,-0.0000070464
0.4356435644,0.3465346535,-0.0000072122
0.4455445545,0.3465346535,-0.0000073779
0.4554455446,0.3465346535,-0.0000075437
0.4653465347,0.3465346535,-0.0000077095
0.4752475248,0.3465346535,-0.0000078752
0.4851485149,0.3465346535,-0.0000080410
0.4950495050,0.3465346535,-0.0000082068
0.5049504950,0.3465346535,-0.0000083725
0.5148514851,0.3465346535,-0.0000085383
0.5247524752,0.3465346535,-0.0000087041
0.5346534653,0.3465346535,-0.0000088698
0.5445544554,0.3465346535,-0.0000090356
0.5544554455,0.3465346535,-0.0000092014
0.5643564356,0.3465346535,-0.0000093672
0.5742574257,0.3465346535,-0.0000095329
0.5841584158,0.3465346535,-0.0000096987
0.5940594059,0.3465346535,-0.0000098645
